LAYER0,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,37,38,39,40,41,42,47,48,49,51,52,53,54,55,56,59,60,65,66,76,79,86,87,88,92,94,109,112,116,117,118,119,121,122,123,127,128,129,130,131,132,133,136,137,140,141,143,145,147,149,151,156,157,161,163,169,171,174,175,178,179,181,183,193,198,206,207,211,C[96;90],C[91;93],C[213;173;195],C[210;192;180],C[84;78],C[188;152],C[196;176],C[77],C[172;194]
LAYER1,1,35,36,63,64,105,107,113,124,125,126,142,144,146,148,150,160,162,164,165,166,167,168,170,182,186,187,190,191,200,201,212,216,C[106;85;75;104;89;95]
LAYER2,45,46,61,62,134,135,208,209
LAYER3,8,43,44,108,184,185,214
LAYER4,110,120,138,139,154,155,C[217]
LAYER5,57,58,97,98,99,100,C[215;199]
LAYER6,71,72,204,205,C[80;111]
LAYER7,50,83,101,102,103,153,158,159,189,202,203
LAYER8,69,70,81,82,114,115,C[197;177]
LAYER9,67,68,73,74
